P204_05-02	Va zad en devoa graet ar brezel pevarzek ,	Va zad en devoa graet ar brezel pevarzek,	# va zɑd en 'de.vwa grɛ:d ar 'bre.zɛl pe.'var.zek #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-03	eus ar pevar bloaz-se ne ranne ger ebet ,	eus ar pevar bloaz-se ne ranne ger ebet,	# øz ar 'pe.var 'blwaz.se ne 'rɑ̃.ne ge:r 'e.bet #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-04	koulskoude kroaz-vrezel ha medalenn 'n doa bet ,	koulskoude kroaz-vrezel ha medalenn ‘n doa bet,	# kul.'sku.de krwaz.'vre.zɛl a n dwa bet #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-05	zoken ur prizoniad en devoa kemeret .	zoken ur prizoniad en devoa kemeret.	# 'zo.ken œr pri.'zõ.njad en 'de.vwa ke.'me.rɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-06	Va zad war an talbenn a oa bet gwall c'hloazet ,	Va zad war an talbenn a oa bet gwall c’hloazet,	# va zɑd war ɑ̃n 'tal.bɛn a wa bet gwal 'xlwɑ.zɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-07	dont a rae d'ar gêr kein ha brec'h mac'hagnet ,	dont a rae d’ar gêr kein ha brec’h mac’hagnet,	# dõnd a rɛ: dar gɛr kɛjn a brex mah.'ɑ̃ɲ.ɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-08	a-raok mont d'al linenn 'oa bet labourer-douar ,	a-raok mont d’al linenn ‘oa bet labourer-douar,	# 'a.rɔg mõn dal wa bet la.bu.rɛr.'du.ar #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-09	goude ne c'helle mui derc'hel war an alar .	goude ne c’helle mui derc’hel war an alar.	# 'gu.de ne 'xɛ.le mɥi: 'dɛrh.ɛl war ɑ̃n 'ɑ.lar #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-10	Ur pañsion en doa bet , ha kenteliet kadarn ,	Ur pañsion en doa bet, ha kenteliet kadarn,	# œr pɑ̃.'si.õn en dwa bet # a kɛn.'te.ljɛt 'kɑ.darn #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-11	setu lakaet an den e labour an hent-houarn ,	setu lakaet an den e labour an hent-houarn,	# 'se.ty 'la.kɛd ɑ̃n de:n e 'lɑ.bur ɑ̃n hɛn.'tu.arn #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-12	en ti-feurm evit gwir e vreudeur 'chome 'tav ,	en ti-feurm evit gwir e vreudeur ‘chome ‘tav,	# en 'ti.fœrm 'e.vit gwi:r e taw #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-13	bez' e oa re a dud er mereurioù endev .	bez’ e oa re a dud er mereurioù endev.	# bez wa re: a dy:d er me.rø.'ri.u 'en.dɛw #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-14	Va zad a oa ur c'houer eus maezioù Breizh-Izel ,	Va zad a oa ur c’houer eus maezioù Breizh-Izel,	# va zɑd a wa œr 'xu.ɛr øs 'mɛ.zju brɛj.'zi.zɛl #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-15	da Bariz e rankas mont da gaout trevell ,	da Bariz e rankas mont da gaout trevell,	# dɑ 'bɑ.riz e 'rɑ̃ŋ.kaz mõn dɑ gɔwt 'tre.vɛl #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-16	komis a eil renk , ne oa ket a drede ,	komis a eil renk, ne oa ket a drede,	# 'kõ.miz a ɛjl rẽŋk # ne wa ked a 'dre.de #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-17	evit labour burev nebeut donezonet .	evit labour burev nebeut donezonet.	# 'e.vit 'lɑ.bur 'by.rɛw 'ne.bøt dõ.ne.'zõ.nɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-18	Va zad maget gant laezh mamm vrezhonegerez	Va zad maget gant laezh mamm vrezhonegerez	# va zɑd 'mɑg.ɛt gɑ̃n lɛ:s mɑ̃m vre.zõ.neg.'e.rɛs #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-19	ne zeskas ket ervat parlant ar C'hallaoued ,	ne zeskas ket ervat parlant ar C’hallaoued,	# ne 'se.skas ked 'er.vɑt 'par.lɑ̃nd ar xa.'lɔ.wɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-20	e soñjoù a stumme e yezh kozh ar Gelted	e soñjoù a stumme e yezh kozh ar Gelted	# e 'sõ.ʒu a 'sty.me e je:s koz ar 'gɛl.tɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-21	ha lent ha goustadik galleg e tistripe .	ha lent ha goustadik galleg e tistripe.	# a lɛnt a gu.'stɑ.dig 'ga.lɛg e ti.'stri.pe #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-22	Va zad ne gomprenas biskoazh ster e vuhez ,	Va zad ne gomprenas biskoazh ster e vuhez,	# va zɑd ne gõm.'pre.naz 'bi.skwas ste:r e 'vy.ɛs #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-23	met sammet e galon gant barradoù enkrez	met sammet e galon gant barradoù enkrez	# mɛt 'sɑ̃.mɛd e 'gɑ.lõn gɑ̃n ba.'ra.du 'eŋ.krɛs #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-24	e klaskas tec'hadenn e gwin ruz ar sklaved ,	e klaskas tec’hadenn e gwin ruz ar sklaved,	# e 'klɑ.skas teh.'ɑ.dɛn e gwi:n ry:z ar 'sklɑ.vet #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-25	boutailhoù e pep lec'h an den paour a guzhe .	boutailhoù e pep lec’h an den paour a guzhe.	# bu.'taʎ.u e pep lɛh ɑ̃n de:n pɔwr a 'gy.ze #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-26	'Chomas ket pell va zad er gêr vras villiget ,	‘Chomas ket pell va zad er gêr vras villiget,	# 'ʃõ.mas ket pɛl va zɑd er gɛr vrɑz vi.'lig.ɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-27	tost ouzh harzoù ar Beauce emañ-eñ douaret ,	tost ouzh harzoù ar Beauce emañ-eñ douaret,	# tosd us 'har.zu ar be.a.'y.ke 'e.mɑ̃.ẽ du.'ɑ.rɛt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-28	va zad a oa ur c'houer eus maezioù Breizh-Izel ,	va zad a oa ur c’houer eus maezioù Breizh-Izel,	# va zɑd a wa œr 'xu.ɛr øs 'mɛ.zju brɛj.'zi.zɛl #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-29	war e vez eus Kornog ra c'hwezho an avel .	war e vez eus Kornog ra c’hwezho an avel.	# war e ve:z øs 'kɔr.nog ra 'xwe.zo ɑ̃n 'ɑ.vɛl #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-30	Sant-Servan , mil nav c'hant daouzek ha tri-ugent . 	Sant-Servan, 1972. 	# sɑ̃n.'sɛr.vɑ̃n # mil naw xɑ̃n 'dɔw.zeg a tri.'yg.ɛnt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-31	Al Liamm niverenn kant eizh ha hanter-kant - 	Al Liamm n° 158 - 	# al ljɑ̃m ni.'ve.rɛn kɑ̃n ɛjs a hɑ̃n.'tɛr.kɑ̃nt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_05-32	pajenn kant naontek ha tri-ugent	p. 179	# 'pɑ.ʒɛn kɑ̃n 'nɑ̃wn.teg a tri.'yg.ɛnt #	1	0	0	05_poems_-_VA_ZAD.txt
P204_06-00	PER AR BIHAN ( PER DIOLIER )	PER AR BIHAN (PER DIOLIER)	# pe:r ar 'bi.ɑ̃n # pe:r di.'o.ljɛr #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-01	VA MAMM	VA MAMM 	# va mɑ̃m #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-02	Va mamm 'zo aet d'ar c'hatekiz ,	Va mamm ‘zo aet d’ar c’hatekiz,	# va zo ɛ:t dar xa.'te.kis #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-03	da skol an diaoul en hec'h amzer ,	da skol an diaoul en hec’h amzer,	# dɑ sko:l ɑ̃n djɔwl en eh 'ɑ̃m.zɛr #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-04	e-pad un tri bloaz bennaket ,	e-pad un tri bloaz bennaket,	# 'e.pɑd œn tri: blwɑ:s bɛ.'na.ket #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-05	goude n'he deus mui seurt desket, nemet kentelioù ar vuhez . 	goude n’he deus mui seurt desket, nemet kentelioù ar vuhez. 	# 'gu.de nhe døs mɥi: sœrt 'de.skɛt # 'ne.met kɛn.'tɛ.lju ar 'vy.ɛs #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-06	Va mamm , merc'h un douger-lizhiri ,	Va mamm, merc’h un douger-lizhiri,	# va mɑ̃m # mɛrh œn dug.ɛr.li.'zi.ri #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-07	ouzh ar gouerien he doa dispriz ,	ouzh ar gouerien he doa dispriz,	# uz ar gu.'er.jɛn e dwa 'di.spris #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-08	matezh 'voe ti bourc'hizien ,	matezh ‘voe ti bourc’hizien,	# 'ma.tɛs vwe ti: burx.'i.zjɛn #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-09	dimeziñ 'reas yaouank gant un implijad bihan .	dimeziñ ‘reas yaouank gant un implijad bihan.	# di.'me.zi 're.az 'jɔ.wɑ̃ŋg gɑ̃n œn im.'pli.ʒat 'bi.ɑ̃n #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-10	Va mamm , desket er skol a-zoare ,	Va mamm, desket er skol a-zoare,	# va mɑ̃m # 'de.skɛd er sko:l az.'wɑ.re #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-11	'blije ket dezhi ar c'hentanvioù 'ziwar ar maez ,	‘blije ket dezhi ar c’hentanvioù ‘ziwar ar maez,	# 'bliʃ.e ket 'de.zi ar 'zi.wɑr ar mɛ:s #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-12	Lan , Lom , Biel , Zaig , Jañ-Luiz , Mon pe Soaz ,	Lan, Lom, Biel, Zaig, Jañ-Luiz, Mon pe Soaz,	# lɑ̃:n # lɔm # 'bi.ɛl # 'za.ik # 'ʒɑ̃l.ɥis # mõ:n pe swɑ:s #	1	0	1	06_poems_-_VA_MAMM.txt
P204_06-13	ne oant ket diouzh he grad , siwazh :	ne oant ket diouzh he grad, siwazh :	# ne wɑ̃n ket djus e grɑ:t # 'si.was #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-14	a-du ez eo bremañ gant lod anezho , mar plij ,	a-du ez eo bremañ gant lod anezho, mar plij,	# 'a.dy ez ɛw 'bre.mɑ̃ gɑ̃n lo:d ɑ̃.'ne.zo # mɑ:r pliʒ #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-15	abaoe m'int deut diouzh ar c'hiz .	abaoe m’int deut diouzh ar c’hiz.	# a.'bɔ.we min døt djuz ar xis #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-16	Va mamm ne anavez tamm 'bet tud vras he bro ,	Va mamm ne anavez tamm ‘bet tud vras he bro,	# va mɑ̃m ne ɑ̃.'nɑ.vɛs bet ty:t vrɑz e bro: #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-17	na Roparz Hemon , na Tangi Malmañch , na Jakez Riou ,	na Roparz Hemon, na Tangi Malmañch, na Jakez Riou,	# na 'ro.pars 'he.mõn # na 'tɑ̃ŋg.i 'mal.mɑ̃ʃ # na 'ʒa.kɛs 'ri.u #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-18	eus Stivell e oar an doare	eus Stivell e oar an doare	# øs 'sti.vɛl e wɑ:r ɑ̃n 'dwɑ.re #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-19	peogwir e teu war skramm an tele .	peogwir e teu war skramm an tele.	# 'pɛw.gwir e tø war skrɑ̃m ɑ̃n 'te.le #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-20	Va mamm a anavez avat , Mannix ha Colombo ,	Va mamm a anavez avat, Mannix ha Colombo,	# va mɑ̃m a ɑ̃.'nɑ.vɛz 'a.vat # 'ma.niks a ko.'lõm.bo #	1	0	1	06_poems_-_VA_MAMM.txt
P204_06-21	munutañ darvoudoùigoù	munutañ darvoudoùigoù	# my.'ny.tɑ̃ dar.vu.du.'ig.u #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-22	istor ar rouaned , kontet gant brizh journalioù .	istor ar rouaned, kontet gant brizh journalioù.	# 'i.stɔr ar ru.'ɑ̃.nɛt # 'kõn.tɛt gɑ̃n bri:s ʒur.'na.lju #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-23	Va mamm a gav dezhi he deus ur vuhez a-zoare	Va mamm a gav dezhi he deus ur vuhez a-zoare	# va mɑ̃m a gav 'de.zi e døz œr 'vy.ɛz az.'wɑ.re #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-24	hag e ro deomp forzh kuzulioù .	hag e ro deomp forzh kuzulioù.	# ag e ro: 'de.õm fɔrs ky.'zy.lju #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-25	Eus pelec'h e tenn al lorc'h-se ?	Eus pelec’h e tenn al lorc’h-se ?	# øs 'pe.lɛh e tɛn al 'lɔrx.se #	1	0	0	06_poems_-_VA_MAMM.txt
P204_06-26	mil nav c'hant pevar-ugent	1980	# mil naw xɑ̃n pe.va.'ryg.ɛnt #	1	0	0	06_poems_-_VA_MAMM.txt
P204_07-00	PER AR BIHAN ( PER DIOLIER )	PER AR BIHAN (PER DIOLIER)	# pe:r ar 'bi.ɑ̃n # pe:r di.'o.ljɛr #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-01	KANENN VARZHIN	KANENN VARZHIN	# 'kɑ̃.nɛn 'var.zin #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-02	Pell e oan bet er beurbadelezh	Pell e oan bet er beurbadelezh	# pɛl e wɑ̃:n bed er bœr.ba.'dɛ.lɛz #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-03	roet he deus lañs foll d'an hunvre	roet he deus lañs foll d’an hunvre	# 'ro.ɛt e døs lɑ̃s fɔl dɑ̃n 'hyn.vre #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-04	e traonienn voemus tarzh an deiz	e traonienn voemus tarzh an deiz	# e 'trɑ̃w.njɛn vo.'e.mys tarz ɑ̃n dɛjs #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-05	p'edo o kutuilh bokedoù-laezh .	p’edo o kutuilh bokedoù-laezh.	# 'pe.do o 'ky.tyʎ bo.ke.'du.lɛs #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-06	Gant he breoù on bet ereet , e Brekilien 	Gant he breoù on bet ereet, e Brekilien 	# gɑ̃n e 'bre.u õn bed e.'re.ɛt # e bre.'ki.ljɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-07	e-lec'h ma kantren an avel	e-lec’h ma kantren an avel	# 'e.lɛx ma 'kɑ̃n.trɛn ɑ̃n 'ɑ.vɛl #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-08	ma ver 'n hunvre gant red ar stêr .	ma ver ‘n hunvre gant red ar stêr.	# ma n 'hyn.vre gɑ̃n re:d ar stɛ:r #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-09	P'he doa lakaet he muzell vouk	P’he doa lakaet he muzell vouk	# phe dwa 'la.kɛt e 'my.zɛl vug #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-10	he salo sin war va zerzhienn	he salo sin war va zerzhienn	# e 'sɑ.lo si:n war va 'zɛr.zjɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-11	fulennoù hud a strinke ennon	fulennoù hud a strinke ennon	# fy.'lɛ.nu hy:d a 'striŋ.ke 'ɛ.nõn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-12	o tifarleañ edan bok fulenn .	o tifarleañ edan bok fulenn.	# o ti.far.'le.ɑ̃ 'e.dɑ̃n bɔk 'fy.lɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-13	'Vit tizhout lenn , e lenn he sell , ar c'hevrin loskus am treante 	‘Vit tizhout lenn, e lenn he sell, ar c’hevrin loskus am treante 	# vit 'ti.zut lɛn # e lɛn e sɛl # ar 'xɛ.vrin 'lo.skyz ɑ̃m tre.'ɑ̃n.te #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-14	heol ha daeloù a levenez , a-hed kant lev am bije redet . 	heol ha daeloù a levenez, a-hed kant lev am bije redet. 	# hɛwl a 'dɛ.lu a le.'ve.nɛs # 'ah.et kɑ̃n lɛw ɑ̃m 'bi.ʒe 're.dɛt #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-15	Ken koant va c'hoant he fard em fart	Ken koant va c’hoant he fard em fart	# ken kwɑ̃n va xwɑ̃nt e fard ɛm fart #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-16	ma liv he jod ma from he zal	ma liv he jod ma from he zal	# ma liw e ʒo:t ma frõm e zɑ:l #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-17	edan turmud trefu espar .	edan turmud trefu espar.	# 'e.dɑ̃n 'tyr.myt 'tre.fy 'e.spar #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-18	Zoken m'hellfen 'n he c'housk he zizhet	Zoken m’hellfen ‘n he c’housk he zizhet	# 'zo.ken n e xusg e 'zi.zɛd #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-19	ingal o fiñval he askre	ingal o fiñval he askre	# 'ing.al o 'fĩ.val e 'a.skre #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-20	deut ar repoz en he liorzh klet	deut ar repoz en he liorzh klet	# død ar 're.poz en e 'li.ɔrs klet #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-21	dalc'het blim 'n he breoù chomfen .	dalc’het blim ‘n he breoù chomfen.	# 'dalx.ɛt n e 'bre.u 'ʃõ.mfɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-22	P'he deus stignet roued he boem	P’he deus stignet roued he boem	# phe døs 'stiɲ.ɛt rwet e bwɛm #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-23	gant c'hwistantin an noz intret	gant c’hwistantin an noz intret	# gɑ̃n xwi.'stɑ̃n.tin ɑ̃n no:z 'in.trɛt #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-24	liammet skoulmet va ene , flamm e tisouezhin 	liammet skoulmet va ene, flamm e tisouezhin 	# 'ljɑ̃.mɛt 'skul.mɛd va 'e.ne # flɑ̃m e ti.'swe.sin #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-25	e Avallac'h en enezenn	e Avallac’h en enezenn	# e a.'vɑ.lah en e.'ne.zɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_07-26	aet va deizioù kent d'o zermen .	aet va deizioù kent d’o zermen.	# ɛ:t va 'dɛj.zju kɛn do 'zɛr.mɛn #	1	0	0	07_poems_-_KANENN_VARZHIN.txt
P204_08-00	Youenn Olier	YOUENN OLIER	# 'ju.ɛn o.'li.ɛr #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-01	KREISTEIZ	KREISTEIZ	# 'krɛj.stɛjs #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-02	Kreisteiz a zeuas	Kreisteiz a zeuas	# 'krɛj.stɛjz a 'zø.as #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-03	dreist da voger frailhet an tornaod kozh	dreist da voger frailhet an tornaod kozh	# drɛjst dɑ 'vog.ɛr 'fraʎ.ɛd ɑ̃n 'tɔr.nɔt kos #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-04	glas ha melen , roufennet gell , e paras ur menez all , 	glas ha melen, roufennet gell, e paras ur menez all, 	# glɑ:s a 'me.lɛn # ru.'fɛ.nɛt gɛl # e 'pɑ.raz œr 'me.nɛz al #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-05	euzhvil gourvezet sioul ha marv	euzhvil gourvezet sioul ha marv	# 'øz.vil gur.'ve.zɛt siwl a 'mɑ.ro #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-06	gant e gein hir ha moal astennet	gant e gein hir ha moal astennet	# gɑ̃n e gɛjn hi:r a mwɑ:l a.'stɛ.nɛd #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-07	ha dreist dezhañ 'n em zastumas an arnev du ,	ha dreist dezhañ ‘n em zastumas an arnev du,	# a drɛjst n ɛm za.'sty.maz ɑ̃n 'ar.nɛw dy #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-08	neved iskis o stagañ neñv ha douar	neved iskis o stagañ neñv ha douar	# 'ne.vɛd 'i.skiz o 'stɑg.ɑ̃ nẽ: a 'du.ar #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-09	gant pileroù melen o gouloù divedel .	gant pileroù melen o gouloù divedel.	# gɑ̃n pi.'lɛ.ru 'me.lɛn o 'gu.lu di.'ve.dɛl #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-10	Ha klasket em eus araok ar gurun ar goudor asur ,	Ha klasket em eus araok ar gurun ar goudor asur,	# a 'klɑ.skɛd ɛm øz 'a.rɔg ar 'gy.ryn ar 'gu.dɔr 'a.syr #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-11	ha kent ar barrad tost	ha kent ar barrad tost	# a kɛnd ar 'ba.rat tost #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-12	ur c'hledour start hag ar repu	ur c’hledour start hag ar repu	# œr 'xle.dur start ag ar 're.py #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-13	ha tec'hout a rankis e-kreiz an deiz	ha tec’hout a rankis e-kreiz an deiz	# a 'teh.ud a 'rɑ̃ŋ.kiz 'e.krɛjz ɑ̃n dɛjs #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-14	diouzh estrenvan dic'hortoz , am samm hep kemenn 	diouzh estrenvan dic’hortoz, am samm hep kemenn 	# djuz e.'strɛn.vɑ̃n dih.'ɔr.tos # ɑ̃m sɑ̃m hep 'ke.mɛn #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-15	war hent ar vuhez ken na ouzon mui	war hent ar vuhez ken na ouzon mui	# war hɛnd ar 'vy.ɛs ken na 'u.zõn mɥi: #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-16	pe war du treiñ .	pe war du treiñ.	# pe war dy trɛj #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-17	mil nav c'hant c'hwec'h ha hanter-kant 	1956	# mil naw xɑ̃n xwɛx a hɑ̃n.'tɛr.kɑ̃nt #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_08-18	( Al iamm, niverenn eizh ha hanter-kant , pajenn tri ) 	 (AL LIAMM n. 58, p. 3)	# al jɑ̃m # ni.'ve.rɛn ɛjs a hɑ̃n.'tɛr.kɑ̃nt # 'pɑ.ʒɛn tri: #	1	0	0	08_poems_-_KREISTEIZ.txt
P204_09-00	Youenn Olier	YOUENN OLIER	# 'ju.ɛn o.'li.ɛr #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-01	BEG-AR-RAZ	BEG-AR-RAZ 	# beg.'ar.rɑs #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-02	War an dremmwel , dreist d'an tour-tan	War an dremmwel, dreist d’an tour-tan	# war ɑ̃n 'drɛ.mwɛl # drɛjst dɑ̃n 'tur.tɑ̃n #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-03	ha da linenn voan an enez	ha da linenn voan an enez	# a dɑ 'li.nɛn vwɑ̃n ɑ̃n 'e.nɛs #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-04	e sankas trumm an heol gwad	e sankas trumm an heol gwad	# e 'sɑ̃ŋ.kas trym ɑ̃n hɛwl gwɑ:t #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-05	e dourioù don ar meurvor mik ;	e dourioù don ar meurvor mik ;	# e 'dur.ju dõ:n ar 'mœr.vor mik #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-06	ur vevenn vouk a c'hronn an tir	ur vevenn vouk a c’hronn an tir	# œr 've.vɛn vug a xrõn ɑ̃n ti:r #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-07	a gousk asik e dalc'h an hun	a gousk asik e dalc’h an hun	# a gusk 'a.sig e dalh ɑ̃n yn #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-08	tra ma tremen war skramm an oabl	tra ma tremen war skramm an oabl	# trɑ: ma 'tre.mɛn war skrɑ̃m ɑ̃n wapl #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-09	a vir bepred eñvor dibad	a vir bepred eñvor dibad	# a vi:r 'be.pred 'ẽ.vɔr 'di.bat #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-10	ar sklerijenn , ur bagad foll , a skreved gwenn o c'harmiñ skiltr 	ar sklerijenn, ur bagad foll, a skreved gwenn o c’harmiñ skiltr 	# ar skle.'ri.ʒɛn # œr 'bɑg.at fɔl # a 'skre.ved gwɛn o 'xar.mi skiltr #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-11	o hiraezh kriz en deiz a varv .	o hiraezh kriz en deiz a varv.	# o 'hi.rɛs kri:z en dɛjz a 'wɑ.ro #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-12	mil nav c'hant trizek ha tri-ugent	1973 	# mil naw xɑ̃n 'tri.zeg a tri.'yg.ɛnt #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_09-13	( IMBOURC'H , pajenn dek )	(IMBOURC’H, p. 10)	# 'im.burx # 'pɑ.ʒɛn dek #	1	0	0	09_poems_-_BEG_AR_RAZ.txt
P204_10-00	PER DENEZ	PER DENEZ	# pe:r 'de.nɛs #	1	0	0	10_poems_-_NEGRO_SONG_E_DOARE_LANGSTON_HUGHES.txt
P204_10-01	Negro song ( e doare Langston Hughes )	NEGRO SONG (e doare Langston Hughes) 	# 'nɛg.ro sõŋg # e 'dwɑ.re 'lɑ̃ŋg.stɔn hugs #	1	0	1	10_poems_-_NEGRO_SONG_E_DOARE_LANGSTON_HUGHES.txt
P204_10-02	Me zo Breizhad .	Me zo Breizhad.	# me: zo 'brɛj.zat #	1	0	0	10_poems_-_NEGRO_SONG_E_DOARE_LANGSTON_HUGHES.txt
P204_10-03	Me zo bet sklav .	Me zo bet sklav.	# me: zo bet sklɑ:f #	1	0	0	10_poems_-_NEGRO_SONG_E_DOARE_LANGSTON_HUGHES.txt
P204_10-04	Galeour ez on bet e bagoù ar Roue Loeiz .	 Galeour ez on bet e bagoù ar Roue Loeiz. 	# ga.'le.ur ez õn bed e 'bɑg.u ar 'ru.e 'lo.ɛjs #	1	0	0	10_poems_-_NEGRO_SONG_E_DOARE_LANGSTON_HUGHES.txt
